../android-9.0.0_r1/packages/apps/KeyChain/AndroidManifest.xml,S,com.android.keychain.KeyChainService,android.security.IKeyChainService
com.google.android.calendar.CalendarApplication,S,com.google.android.calendar.alerts.TasksListenerService,com.google.android.gms.reminders.BIND_LISTENER
com.google.android.apps.photos.app.PhotosApplication,S,com.google.android.libraries.social.notifications.service.GunsService,com.google.android.libraries.social.notifications.impl.NOTIFICATION_SELECTED
com.google.android.apps.photos.app.PhotosApplication,S,com.google.android.libraries.social.notifications.service.GunsService,com.google.android.libraries.social.notifications.impl.ACTOR_SELECTED
com.google.android.apps.photos.app.PhotosApplication,S,com.google.android.libraries.social.notifications.service.GunsService,com.google.android.libraries.social.notifications.impl.SYSTEM_NOTIFICATION_DISMISSED
com.google.android.apps.photos.app.PhotosApplication,S,com.google.android.libraries.social.notifications.service.GunsService,com.google.android.libraries.social.notifications.impl.SYNC_REGISTRATION_STATUS
com.google.android.apps.photos.app.PhotosApplication,S,com.google.android.libraries.social.notifications.service.GunsService,com.google.android.libraries.social.notifications.installation.ANDROID_ACCOUNT_CHANGED
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.appinvite.service.AppInviteService,com.google.android.gms.appinvite.service.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.appinvite.service.AppInviteService,com.google.android.gms.appinvite.service.START_INTERNAL
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.auth.api.signin.SignInService,com.google.android.gms.auth.api.signin.service.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.auth.frp.FrpService,com.google.android.gms.auth.frp.FRP_BIND
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.auth.api.phone.service.SmsRetrieverApiService,com.google.android.gms.auth.api.phone.service.SmsRetrieverApiService.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.auth.api.proxy.AuthService,com.google.android.gms.auth.service.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.checkin.CheckinService,com.google.android.gms.checkin.BIND_TO_SERVICE
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.checkin.CheckinApiService,com.google.android.gms.checkin.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.config.ConfigService,com.google.android.gms.config.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.droidguard.DroidGuardService,com.google.android.gms.droidguard.service.INIT
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.droidguard.DroidGuardService,com.google.android.gms.droidguard.service.PING
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.droidguard.DroidGuardService,com.google.android.gms.droidguard.service.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.fido.u2f.U2fService,com.google.android.gms.fido.u2f.privileged.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.fido.u2f.U2fService,com.google.android.gms.fido.u2f.thirdparty.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.fido.u2f.U2fService,com.google.android.gms.fido.u2f.zeroparty.START
com.google.android.gms.common.app.GmsApplication,S,com.google.firebase.auth.api.gms.service.FirebaseAuthService,com.google.firebase.auth.api.gms.service.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.fitness.service.recording.FitRecordingBroker,com.google.android.gms.fitness.RecordingApi
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.fitness.cache.DataUpdateListenerCacheService,com.google.android.gms.fitness.cache.DataUpdateListenerCacheService
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.fitness.wearables.WearableSyncService,com.google.android.gms.fitness.wearables.START_SYNC
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.gcm.PushMessagingRegistrarProxy,com.google.android.c2dm.intent.REGISTER
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.gcm.PushMessagingRegistrarProxy,com.google.android.c2dm.intent.UNREGISTER
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.gcm.PushMessagingRegistrarProxy,com.google.android.gms.gcm.WEARABLE
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.googlehelp.service.GoogleHelpService,com.google.android.gms.googlehelp.service.GoogleHelpService.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.instantapps.service.InstantAppsService,com.google.android.gms.instantapps.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.kids.chimera.KidsServiceProxy,com.google.android.gms.kids.service.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.location.reporting.service.LocationHistoryInjectorService,android.location.SettingInjectorService
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.locationsharing.service.LocationSharingService,com.google.android.gms.social.location.activity.service.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.audiomodem.service.AudioModemService,com.google.android.gms.audiomodem.service.AudioModemService.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.mdm.services.NetworkQualityAndroidService,com.google.android.gms.mdm.services.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.herrevad.services.LightweightNetworkQualityAndroidService,com.google.android.gms.herrevad.services.LightweightNetworkQualityAndroidService.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.update.SystemUpdateService,com.google.android.gms.update.START_SERVICE
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.tapandpay.service.TapAndPayService,com.google.android.gms.tapandpay.service.BIND
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.trustagent.speech.service.VoiceUnlockService,com.google.android.gms.speech.service.START
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.wallet.service.PaymentService,com.google.android.gms.wallet.service.BIND
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.wallet.service.PaymentService,com.google.android.gms.wallet.service.ia.IIaService
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.wallet.service.PaymentService,com.google.android.gms.wallet.service.ib.IIbService
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.wallet.service.PaymentService,com.google.android.gms.wallet.service.orchestration.IOrchestrationService
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.wallet.service.PaymentService,com.google.android.gms.wallet.service.ow.IOwInternalService
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.wallet.service.PaymentService,com.google.android.gms.wallet.service.reauth.IReauthService
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.wearable.service.WearableService,com.google.android.gms.wearable.BIND
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.chimera.container.FileApkIntentOperation$ExternalFileApkService,com.google.android.gms.chimera.container.LOG_LOAD_ATTEMPT
com.google.android.gms.common.app.GmsApplication,S,com.google.android.gms.chimera.container.FileApkIntentOperation$ExternalFileApkService,com.google.android.gms.chimera.container.STAGE_MODULE_APKS
